sha256,labels,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,,,,,,,,,,,,,,,,,,,,,,
cde81bb75e2433e34bda622d5856d03af2cd7e8a719347c76efcc37ffc53f084,0,GetCursorPos,SHGetFolderPathW,RegCloseKey,LdrUnloadDll,LoadStringW,UnhookWindowsHookEx,NtUnmapViewOfSection,FindResourceW,SetWindowsHookExW,SetUnhandledExceptionFilter,SetErrorMode,NtTerminateProcess,NtClose,GetSystemTimeAsFileTime,LdrGetDllHandle,NtOpenKey,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2a67037ce340f822381498113bca3f1a8a88a8f5df901ff9903e8a5fdbe68fe,0,NtOpenSection,RegCloseKey,DrawTextExW,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtQueryValueKey,GetFileVersionInfoSizeW,GetForegroundWindow,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtDeviceIoControlFile,NtAllocateVirtualMemory,LdrGetDllHandle,NtFreeVirtualMemory,GetCursorPos,NtEnumerateValueKey,NtReadFile,NtOpenFile,GetSystemDirectoryW,NtUnmapViewOfSection,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,NtCreateSection,WriteConsoleA,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,GetFileType,LdrLoadDll,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b69cd40795c631e0925e7f614f7723506076e215a902a6cfddfe42cad723a02,0,NtOpenSection,RegCloseKey,DrawTextExW,GetSystemInfo,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtClose,GetFileVersionInfoSizeW,GetForegroundWindow,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,NtFreeVirtualMemory,GetCursorPos,NtEnumerateValueKey,NtReadFile,NtOpenFile,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,LdrGetDllHandle,NtCreateSection,WriteConsoleA,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,NtOpenDirectoryObject,GetFileType,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b69597e4843b6e6dae163e20d6bde266b3c6fb82eb0ab917c3f058d7dd90ca4,0,LdrUnloadDll,CoUninitialize,RegCloseKey,NtReadFile,DrawTextExW,GetSystemInfo,GetSystemWindowsDirectoryW,NtQueryValueKey,GetFileVersionInfoSizeW,GetForegroundWindow,RegQueryValueExW,DrawTextExA,NtMapViewOfSection,GetSystemMetrics,SizeofResource,CreateActCtxW,RegOpenKeyExW,NtDelayExecution,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,NtEnumerateValueKey,OleInitialize,NtOpenFile,LoadStringA,GetSystemDirectoryW,FindResourceExW,NtCreateFile,NtQueryAttributesFile,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,LdrLoadDll,FindResourceA,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46e07fb74c961849bfd1a07813f09cbc0d228f33fd6c8bfbdbb17a90f6fa3b58,0,RegCreateKeyExW,LdrUnloadDll,RegCloseKey,GetSystemInfo,IsDebuggerPresent,LookupPrivilegeValueW,NtClose,NtMapViewOfSection,NtAllocateVirtualMemory,CreateDirectoryW,NtWriteFile,LdrGetDllHandle,NtFreeVirtualMemory,GetFileSizeEx,SetFilePointer,NtUnmapViewOfSection,SetUnhandledExceptionFilter,NtCreateFile,GetSystemTimeAsFileTime,NtCreateMutant,NtCreateSection,RegSetValueExW,NtOpenKey,LdrGetProcedureAddress,LdrLoadDll,NtTerminateProcess,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a713813438d65c2b8345c4313873e39eea6e2148d22310af4c60d1d1e59a74,0,NtOpenSection,RegCloseKey,DrawTextExW,GetSystemInfo,IsDebuggerPresent,GetSystemWindowsDirectoryW,NtClose,GetFileVersionInfoSizeW,GetForegroundWindow,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,CreateActCtxW,RegOpenKeyExW,NtAllocateVirtualMemory,RegOpenKeyExA,NtFreeVirtualMemory,GetCursorPos,NtEnumerateValueKey,NtReadFile,NtOpenFile,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,CoInitializeEx,LdrGetDllHandle,NtCreateSection,WriteConsoleA,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,NtOpenDirectoryObject,GetFileType,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7cd44507e2fc80fb23a9ef93176490c2b76ecbfa8fa3f4122bed6d8b126d6c55,0,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtReadFile,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,RegQueryValueExA,FindResourceW,NtEnumerateValueKey,GetSystemWindowsDirectoryW,NtClose,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,RegEnumKeyW,GetSystemMetrics,SizeofResource,CreateActCtxW,GetFileSize,RegOpenKeyExW,NtDuplicateObject,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,DeleteFileW,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,NtQuerySystemInformation,SetFilePointer,OleInitialize,NtOpenFile,GetFileSizeEx,GetSystemDirectoryW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,SHGetFolderPathW,LoadStringW,FindResourceExW,NtCreateFile,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,SetFilePointerEx,GlobalMemoryStatusEx,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,GetFileAttributesExW,SearchPathW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,CreateDirectoryW,FindWindowW,SetEndOfFile,LdrLoadDll,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b06abe5200278e460f3e62c88563a1df62d5d8eb2c019c163259b8e91ce626d4,0,RegCreateKeyExW,LdrUnloadDll,RegCloseKey,NtQueryKey,NtDuplicateObject,GetShortPathNameW,GetSystemInfo,NtCreateKey,NtResumeThread,GetSystemWindowsDirectoryW,NtClose,GetFileVersionInfoSizeW,NtOpenProcess,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,RtlAddVectoredContinueHandler,CoInitializeEx,CreateActCtxW,GetFileSize,RegOpenKeyExW,DrawTextExW,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,NtFreeVirtualMemory,GetKeyState,GetCursorPos,NtQuerySystemInformation,NtEnumerateValueKey,NtReadFile,LoadStringW,SHGetFolderPathW,CreateThread,NtUnmapViewOfSection,RegQueryInfoKeyW,GetSystemDirectoryW,NtQueryDirectoryFile,RegEnumKeyExW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtCreateSection,NtQueryAttributesFile,FindFirstFileExW,NtCreateMutant,NtProtectVirtualMemory,GetFileAttributesExW,RegEnumValueW,GlobalMemoryStatus,SearchPathW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,GetFileVersionInfoW,IsDebuggerPresent,NtOpenDirectoryObject,NtOpenKeyEx,LdrLoadDll,OleInitialize,NtQueryInformationFile,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbd683748b8fd9b67ee6d840e9ec454dc9a5c8308201d402172b288faded95bd,0,NtQueryValueKey,LdrUnloadDll,NtReadFile,NtOpenKey,SetFilePointer,NtTerminateProcess,SetUnhandledExceptionFilter,GetTempPathW,NtCreateFile,GetFileType,GetSystemTimeAsFileTime,DeleteFileW,NtWriteFile,LdrGetDllHandle,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
037bbdb603f9799e7c8aed9140cee4778404064aafa000d93752317578f3408e,0,CreateToolhelp32Snapshot,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,EnumWindows,FindResourceW,IsDebuggerPresent,LookupPrivilegeValueW,NtQueryValueKey,NtOpenProcess,GetFileAttributesW,NtMapViewOfSection,GetVolumePathNamesForVolumeNameW,GetSystemMetrics,NtReadVirtualMemory,SizeofResource,CreateActCtxW,RegEnumKeyW,NtDuplicateObject,SetErrorMode,NtAllocateVirtualMemory,CreateDirectoryW,LdrGetDllHandle,Process32FirstW,GetKeyState,NtQuerySystemInformation,NtReadFile,NtOpenFile,GetFileSizeEx,GetSystemDirectoryW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,SHGetFolderPathW,LoadStringW,FindResourceExW,Process32NextW,NtFreeVirtualMemory,GetVolumeNameForVolumeMountPointW,GetSystemTimeAsFileTime,NtQueryAttributesFile,NtCreateMutant,CoInitializeEx,GetFileInformationByHandleEx,NtCreateSection,SearchPathW,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtOpenDirectoryObject,NtOpenKeyEx,LdrLoadDll,NtCreateFile,GetSystemWindowsDirectoryW,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6240d42204f4535bdb5654df32fc7f4472f23d2aa79138044325d30a563d080c,0,NtOpenMutant,RegCloseKey,GetSystemInfo,NtQueryValueKey,GetFileAttributesW,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,GetFileSize,RegOpenKeyExW,NtDelayExecution,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,GetCursorPos,OleInitialize,LoadStringA,SetFilePointer,GetSystemDirectoryW,CryptAcquireContextW,FindResourceExW,NtFreeVirtualMemory,GlobalMemoryStatus,NtProtectVirtualMemory,CoInitializeEx,GetTempPathW,NtCreateSection,SearchPathW,NtOpenKey,SetWindowsHookExA,LoadResource,LdrGetProcedureAddress,GetFileType,SetEndOfFile,LdrLoadDll,NtCreateFile,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7011c0afaca8874f760fe42cf9a28869278c4211d7bf36a0a70e922edaab9607,0,NtDuplicateObject,DeviceIoControl,CoUninitialize,RegCloseKey,NtQueryKey,LdrUnloadDll,LoadResource,GetSystemInfo,MessageBoxTimeoutW,FindWindowW,OpenServiceW,NtTerminateProcess,NtQueryValueKey,RegQueryValueExW,NtMapViewOfSection,GetSystemMetrics,NtQueueApcThread,GetFileSize,RegOpenKeyExW,NtDelayExecution,NtAllocateVirtualMemory,LdrGetDllHandle,NtFreeVirtualMemory,CoGetClassObject,NtQuerySystemInformation,RtlRemoveVectoredExceptionHandler,CreateThread,NtUnmapViewOfSection,CoCreateInstance,GetSystemDirectoryW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtQueryAttributesFile,NtCreateMutant,CoInitializeEx,NtCreateSection,StartServiceW,LoadStringW,NtOpenKey,OpenSCManagerW,LdrGetProcedureAddress,CoInitializeSecurity,NtOpenKeyEx,LdrLoadDll,UuidCreate,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abd95ae0e67b631ff5cf91ad36267e1dfb86176d727da8a6630adda8dc6b222e,0,NtOpenSection,GetVolumePathNameW,GetForegroundWindow,GetFileAttributesW,GetVolumePathNamesForVolumeNameW,RegOpenKeyExW,NtDelayExecution,SetErrorMode,RegOpenKeyExA,GetCursorPos,SetFilePointerEx,GetFileInformationByHandleEx,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,CoInitializeEx,LoadResource,CoInitializeSecurity,NtQueryInformationFile,RegSetValueExW,RegCreateKeyExW,DeviceIoControl,ReadCabinetState,NtEnumerateValueKey,NtQueryValueKey,RegQueryValueExW,CreateActCtxW,NtReadFile,LdrGetDllHandle,NtQuerySystemInformation,SetWindowsHookExA,LoadStringA,CreateThread,GetSystemDirectoryW,SetUnhandledExceptionFilter,GetVolumeNameForVolumeMountPointW,NtProtectVirtualMemory,SHGetFolderPathW,RegDeleteValueW,SearchPathW,LoadStringW,LdrGetProcedureAddress,LdrLoadDll,UuidCreate,GetNativeSystemInfo,CoUninitialize,RegCloseKey,LookupAccountSidW,NtDuplicateObject,GetSystemMetrics,NtAllocateVirtualMemory,CreateDirectoryW,GetComputerNameW,GetFileSizeEx,CoCreateInstance,CryptAcquireContextW,FindFirstFileExW,RegEnumValueW,GetTempPathW,GetTimeZoneInformation,NtOpenMutant,SetWindowsHookExW,LdrUnloadDll,DrawTextExW,GetSystemInfo,FindWindowW,GetSystemWindowsDirectoryW,NtClose,NtOpenProcess,NtCreateSection,NtFreeVirtualMemory,SizeofResource,RegEnumKeyW,NtMapViewOfSection,CoGetClassObject,OleInitialize,NtOpenFile,RegQueryInfoKeyW,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,NtQueryAttributesFile,NtCreateMutant,GetFileAttributesExW,NtOpenKey,FindResourceW,SHGetSpecialFolderLocation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ea9a7a99a07a364b300c031aa399592e9e8287f60f0173e8103c98cf7f34816,0,NtQuerySystemInformation,DeviceIoControl,RegCloseKey,NtQueryKey,NtOpenFile,NtDuplicateObject,NtOpenKey,LdrGetProcedureAddress,SetUnhandledExceptionFilter,NtQueryValueKey,GetSystemTimeAsFileTime,NtOpenKeyEx,LdrLoadDll,GlobalMemoryStatusEx,LdrGetDllHandle,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185d36451fa3a6f4421909ce1f02c97b3758df87df8a46a6c3ed283e89c56a98,0,NtQueryKey,CoInitializeEx,CoUninitialize,GetSystemTimeAsFileTime,LdrUnloadDll,NtOpenKey,SetUnhandledExceptionFilter,NtTerminateProcess,NtClose,NtAllocateVirtualMemory,NtOpenKeyEx,LdrGetDllHandle,NtQueryValueKey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67b51fe1131eb95b483c5605fcf80b13647c703aaaf719fe907744e8346f32fc,0,GetCursorPos,CoUninitialize,RegCloseKey,LdrUnloadDll,DrawTextExW,GetSystemInfo,RegQueryValueExA,NtTerminateProcess,NtQueryValueKey,GetFileAttributesW,NtFreeVirtualMemory,GetSystemMetrics,UnhookWindowsHookEx,NtDelayExecution,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,LdrGetDllHandle,__exception__,OleInitialize,NtOpenFile,LoadStringA,FindResourceExW,NtProtectVirtualMemory,SearchPathW,NtOpenKey,SetWindowsHookExA,LoadResource,LdrGetProcedureAddress,LdrLoadDll,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e0eff3533b11c735a4246122b078fa4919ed8423bdf2a04c72ceb735caf75ab3,0,NtOpenSection,GetForegroundWindow,GetFileVersionInfoSizeW,GetFileAttributesW,GetVolumePathNamesForVolumeNameW,NtReadVirtualMemory,RegOpenKeyExW,NtDelayExecution,SetErrorMode,GetCursorPos,SetFilePointerEx,GetUserNameW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtCreateSection,RegisterHotKey,LoadResource,NtSuspendThread,NtQueryInformationFile,RegSetValueExW,RegCreateKeyExW,DeviceIoControl,NtQueryKey,RemoveDirectoryW,EnumWindows,IsDebuggerPresent,LookupPrivilegeValueW,NtQueryValueKey,RegQueryValueExW,GetFileVersionInfoExW,CreateActCtxW,NtReadFile,NtWriteFile,LdrGetDllHandle,NtQuerySystemInformation,NtEnumerateValueKey,CreateThread,GetSystemDirectoryW,LoadStringW,GetVolumeNameForVolumeMountPointW,NtProtectVirtualMemory,SHGetFolderPathW,NtGetContextThread,SearchPathW,LdrGetProcedureAddress,NtOpenThread,GetDiskFreeSpaceExW,LdrLoadDll,CoUninitialize,RegCloseKey,LookupAccountSidW,NtDuplicateObject,NtSetInformationFile,GetSystemMetrics,GetFileSize,NtAllocateVirtualMemory,CreateDirectoryW,DeleteFileW,GetComputerNameW,NtResumeThread,CoInitializeEx,CoCreateInstance,GlobalMemoryStatusEx,GetComputerNameA,GetFileInformationByHandleEx,GetTempPathW,GetTimeZoneInformation,NtOpenMutant,SetWindowsHookExW,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,FindWindowW,NtClose,NtOpenProcess,NtMapViewOfSection,GetFileVersionInfoSizeExW,SizeofResource,GetFileSizeEx,RegEnumKeyW,NtFreeVirtualMemory,GetKeyState,LdrUnloadDll,OleInitialize,NtOpenFile,SetFilePointer,NtUnmapViewOfSection,NtQueryDirectoryFile,__exception__,NtQueryAttributesFile,NtCreateMutant,GetFileAttributesExW,NtOpenKey,FindResourceW,GetFileVersionInfoW,SHGetSpecialFolderLocation,NtOpenKeyEx,FindResourceA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af920abb93c895147d3ba7dfd971b2aa0b8575bbb5ad2a8e6667accc1bd380b5,0,RegCreateKeyExW,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,NtReadFile,GetNativeSystemInfo,DrawTextExW,GetSystemInfo,RegQueryValueExA,NtOpenMutant,FindResourceW,GetSystemWindowsDirectoryW,NtQueryValueKey,GetUserNameExA,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,GetFileVersionInfoSizeExW,RegQueryValueExW,NtFreeVirtualMemory,GetFileVersionInfoExW,GetSystemMetrics,RegEnumKeyExA,NtMapViewOfSection,NtOpenFile,SizeofResource,CreateActCtxW,GetFileSize,RegOpenKeyExW,NtDelayExecution,NtDuplicateObject,SetErrorMode,NtAllocateVirtualMemory,GetFileInformationByHandle,RegOpenKeyExA,LdrGetDllHandle,CoGetClassObject,GetCursorPos,NtQuerySystemInformation,SetFilePointer,OleInitialize,LoadStringW,SHGetFolderPathW,CreateThread,GetSystemDirectoryW,RegQueryInfoKeyW,CoCreateInstance,NtUnmapViewOfSection,RegEnumKeyExW,CryptAcquireContextW,SetUnhandledExceptionFilter,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,GlobalMemoryStatusEx,NtQueryAttributesFile,FindWindowW,NtCreateMutant,RegCreateKeyExA,NtProtectVirtualMemory,CoInitializeEx,RegEnumValueW,NtCreateSection,GetUserNameExW,NtOpenKey,RegSetValueExW,LoadResource,LdrGetProcedureAddress,CoInitializeSecurity,CreateDirectoryW,SetWindowsHookExW,RegEnumValueA,LdrLoadDll,UuidCreate,GetKeyState,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0675fa306b6fab955fc33b8c2a64ca83398a771c2de00fc07cba291e386759af,0,NtOpenSection,GetForegroundWindow,WSARecv,MessageBoxTimeoutW,GetAdaptersAddresses,GetFileAttributesW,GetVolumePathNamesForVolumeNameW,RegOpenKeyExW,NtDelayExecution,ShellExecuteExW,GetCursorPos,GetTempPathW,NtCreateFile,GetSystemTimeAsFileTime,LoadResource,NtQueryInformationFile,RegCreateKeyExW,NtQueryKey,NtEnumerateValueKey,NtQueryValueKey,getsockname,RegQueryValueExW,WSASend,NtDeviceIoControlFile,NtReadFile,NtWriteFile,LdrGetDllHandle,NtSetValueKey,CreateThread,GetSystemDirectoryW,SetUnhandledExceptionFilter,GetVolumeNameForVolumeMountPointW,recv,NtProtectVirtualMemory,setsockopt,RegDeleteValueW,socket,RegSetValueExW,LoadStringW,LdrGetProcedureAddress,NtEnumerateKey,SetEndOfFile,LdrLoadDll,GetNativeSystemInfo,CoUninitialize,RegCloseKey,GetBestInterfaceEx,NtDuplicateObject,NtSetInformationFile,NtCreateKey,ioctlsocket,WSAStartup,shutdown,GetSystemMetrics,GetFileSize,InternetCloseHandle,NtAllocateVirtualMemory,NtResumeThread,CoInitializeEx,InternetReadFile,CoCreateInstance,RegEnumKeyExW,CryptDecodeObjectEx,closesocket,NtCreateSection,NtOpenMutant,InternetOpenW,CreateProcessInternalW,WSASocketW,LdrUnloadDll,DrawTextExW,GetSystemInfo,FindWindowW,GetSystemWindowsDirectoryW,NtClose,NtOpenProcess,CryptHashData,NtMapViewOfSection,RegEnumKeyW,NtFreeVirtualMemory,GetKeyState,CertOpenStore,OleInitialize,NtOpenFile,SetFilePointer,NtCreateMutant,GetAddrInfoW,bind,NtOpenKey,FindResourceExW,InternetOpenUrlW,NtOpenKeyEx,GetUserNameExW,CreateJobObjectW,GetUserNameExA,SetInformationJobObject,SetErrorMode,RegOpenKeyExA,GlobalMemoryStatusEx,InternetSetOptionA,CoInitializeSecurity,SetFileAttributesW,DeviceIoControl,RegQueryValueExA,OpenServiceW,IsDebuggerPresent,NetGetJoinInformation,NtTerminateProcess,CreateActCtxW,NtQuerySystemInformation,NtEnumerateValueKey,CreateThread,RegEnumKeyExW,SetUnhandledExceptionFilter,CryptDecodeObjectEx,RegEnumKeyExA,RegEnumValueW,RegEnumKeyExA,RegEnumValueW,GetFileType,RegEnumValueW,WSASend,RegDeleteValueW,NtCreateSection,CreateProcessInternalW,IsDebuggerPresent,NtOpenDirectoryObject,GetFileType,NtOpenKeyEx,RegCreateKeyExW,RegDeleteKeyW,NtReadVirtualMemory,CertOpenStore,GetShortPathNameW,OpenSCManagerW,FindResourceW,NtEnumerateValueKey,NtProtectVirtualMemory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9bd3b14342baeacac220e71e2a8381e50207e8ad9f9e14c57644aaf33f9abac1,0,CreateToolhelp32Snapshot,LdrUnloadDll,NtOpenSection,CoUninitialize,RegCloseKey,NtQueryKey,NtReadFile,DrawTextExW,GetSystemInfo,RegQueryValueExA,DeviceIoControl,FindWindowW,GetFileAttributesExW,NtQueryValueKey,NtOpenProcess,GetForegroundWindow,GetFileAttributesW,DrawTextExA,NtMapViewOfSection,Process32NextW,GetSystemMetrics,NtReadVirtualMemory,SizeofResource,CreateActCtxW,GetFileSize,SetErrorMode,NtAllocateVirtualMemory,RegOpenKeyExA,DeleteFileW,LdrGetDllHandle,Process32FirstW,GetKeyState,GetCursorPos,NtQuerySystemInformation,SetFilePointer,FindResourceExA,OleInitialize,NtOpenFile,LoadStringA,GetSystemDirectoryW,CoCreateInstance,NtUnmapViewOfSection,NtQueryDirectoryFile,SHGetFolderPathW,LoadStringW,FindResourceExW,NtCreateFile,GetSystemTimeAsFileTime,NtFreeVirtualMemory,RegEnumKeyExA,NtCreateMutant,CoInitializeEx,NtCreateSection,NtOpenKey,NtOpenMutant,LoadResource,LdrGetProcedureAddress,NtEnumerateKey,SetEndOfFile,NtOpenKeyEx,LdrLoadDll,FindResourceA,NtQueryInformationFile,NtClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
